477.9052734	87.87857401	31.18291736
479.3701172	87.92418896	30.79660441
480.46875	87.96079762	30.5001342
481.9335938	88.0190353	30.03887398
483.3984375	88.06642285	29.66787116
484.4970703	88.1078889	29.34281643
485.9619141	88.16463928	28.89467952
487.4267578	88.22262446	28.43116202
488.5253906	88.26673923	28.07359966
489.9902344	88.32601433	27.58629226
491.4550781	88.38630015	27.091126
492.9199219	88.44840074	26.58499159
494.0185547	88.50453747	26.1201181
495.4833984	88.56104672	25.64090206
496.9482422	88.62621333	25.08369095
498.4130859	88.6911161	24.50307635
499.8779297	88.75481714	23.90866158
500.9765625	88.80248514	23.45781639
502.4414063	88.8664356	22.84529079
503.90625	88.9301662	22.21806151
505.3710938	88.99379186	21.57927672
506.8359375	89.06462961	20.83943745
508.3007813	89.11906223	20.2498567
509.765625	89.18129303	19.56572784
510.8642578	89.22737108	19.04428957
512.3291016	89.2879838	18.33839369
513.7939453	89.34775872	17.6197678
515.2587891	89.40623319	16.88642787
516.7236328	89.4628062	16.14196759
518.1884766	89.51767871	15.38985267
519.6533203	89.57695151	14.53432241
521.1181641	89.62140438	13.86373901
522.5830078	89.67100847	13.09520922
524.0478516	89.7191674	12.32751325
525.5126953	89.76666121	11.55839121
526.9775391	89.81301423	10.78427589
528.4423828	89.85797298	10.01001092
529.9072266	89.90231195	9.23598017
531.3720703	89.95034816	8.361931625
532.8369141	89.99276153	7.58529119
534.3017578	90.02864228	6.908252449
535.7666016	90.07046224	6.129747677
537.2314453	90.11138728	5.347078126
539.0625	90.16128452	4.368826971
540.5273438	90.2007003	3.585943369
541.9921875	90.23955516	2.801426021
543.4570313	90.27771317	2.016751126
544.921875	90.32024628	1.139232299
546.3867188	90.35795415	0.357577709
547.8515625	90.39128515	-0.324535178
549.6826172	90.43879305	-1.303163095
551.1474609	90.47732354	-2.086039673
552.6123047	90.51679329	-2.873010283
554.0771484	90.55682437	-3.668282949
555.5419922	90.59701188	-4.471612316
557.3730469	90.65280624	-5.593696609
558.8378906	90.6932596	-6.419865621
560.3027344	90.72833432	-7.157665019
561.7675781	90.76791632	-8.005295478
563.5986328	90.81666257	-9.078345737
565.0634766	90.85526858	-9.949704412
566.5283203	90.89319525	-10.83572791
568.359375	90.93869193	-11.96464004
569.8242188	90.97606638	-13.00147249
571.2890625	91.00797104	-13.93117305
573.1201172	91.03985675	-14.98940881
574.5849609	91.06686294	-15.93374718
576.0498047	91.09193508	-16.88366197
577.8808594	91.12037893	-18.0805997
579.3457031	91.14048293	-19.04518258
581.1767578	91.16262597	-20.37686626
582.6416016	91.17677329	-21.35193334
584.4726563	91.19003973	-22.5751537
585.9375	91.19496571	-23.42575402
587.4023438	91.19939342	-24.3979856
589.2333984	91.20127037	-25.60725374
590.6982422	91.19940854	-26.56904983
592.5292969	91.19329102	-27.75688954
593.9941406	91.18370437	-28.80636924
595.8251953	91.1713017	-29.96428476
597.65625	91.15587115	-31.10828656
599.1210938	91.14200676	-31.89040618
600.9521484	91.12110342	-33.00236803
602.4169922	91.10243271	-33.87652247
604.2480469	91.07704845	-34.9489471
605.7128906	91.05526406	-35.79089468
607.5439453	91.02300166	-36.91337083
609.375	90.99276071	-37.9184897
610.8398438	90.96778686	-38.70575495
612.6708984	90.93897772	-39.56297459
614.5019531	90.90678043	-40.5062578
615.9667969	90.88070039	-41.24678018
617.7978516	90.84771513	-42.1537687
619.6289063	90.81133098	-43.12317512
621.4599609	90.77691358	-43.99300427
622.9248047	90.74855427	-44.67178598
624.7558594	90.71614887	-45.40609866
626.5869141	90.6800976	-46.20204879
628.4179688	90.6447023	-46.96877583
629.8828125	90.61721359	-47.56176201
631.7138672	90.58125855	-48.33965942
633.5449219	90.55011634	-49.02915775
635.3759766	90.52084861	-49.69317329
637.2070313	90.49699498	-50.25884493
639.0380859	90.47235852	-50.87488441
640.5029297	90.45486752	-51.35069105
642.3339844	90.43598042	-51.92587113
644.1650391	90.42061949	-52.52294491
645.9960938	90.41027792	-53.05456559
647.8271484	90.40478036	-53.57311586
649.6582031	90.4057628	-54.02389515
651.4892578	90.40892021	-54.52646607
653.3203125	90.41678173	-55.02224027
655.1513672	90.42905765	-55.51390235
656.9824219	90.45035888	-56.04851186
658.8134766	90.47313823	-56.53100207
660.6445313	90.5019324	-57.01415207
662.4755859	90.53671959	-57.50550358
664.3066406	90.57482538	-57.96405659
666.1376953	90.62052346	-58.48482302
667.96875	90.6712657	-59.0260639
669.7998047	90.73423412	-59.65720541
671.6308594	90.79510217	-60.2506807
673.4619141	90.86059624	-60.87608137
675.6591797	90.93813186	-61.61833552
677.4902344	91.01094075	-62.3241371
679.3212891	91.086243	-63.07167988
681.1523438	91.17149069	-63.95832806
682.9833984	91.24971359	-64.80190233
684.8144531	91.32743805	-65.69397422
687.0117188	91.41880821	-66.82107573
688.8427734	91.48490321	-67.71823544
690.6738281	91.55670225	-68.7334009
692.5048828	91.62584487	-69.7834633
694.7021484	91.71027301	-71.20890921
696.5332031	91.77282976	-72.33163609
698.3642578	91.83204545	-73.48743317
700.5615234	91.89727989	-74.91836336
702.3925781	91.93846518	-76.02425129
704.2236328	91.98199622	-77.26145288
706.4208984	92.02785739	-78.8988587
708.2519531	92.05888245	-80.17291976
710.0830078	92.08385733	-81.4603328
712.2802734	92.10511612	-83.01442348
714.1113281	92.11229929	-84.17440026
716.3085938	92.1175256	-85.71947469
718.1396484	92.11555536	-86.99640898
720.3369141	92.10286581	-88.62526588
722.1679688	92.08914585	-89.86954383
724.3652344	92.06584411	-91.3381251
726.1962891	92.04146241	-92.53729567
728.3935547	92.00852684	-93.81258819
730.2246094	91.97623872	-94.95325244
732.421875	91.92935414	-96.37671477
734.2529297	91.89148257	-97.44844475
736.4501953	91.84357208	-98.69406239
738.6474609	91.79345799	-99.89211761
740.4785156	91.75541842	-100.7414835
742.6757813	91.70571158	-101.8488304
744.8730469	91.65528852	-102.9889967
746.7041016	91.61795011	-103.8525476
748.9013672	91.57512169	-104.8599682
751.0986328	91.53476292	-105.8410661
752.9296875	91.50718592	-106.5507866
755.1269531	91.47104782	-107.4887464
757.3242188	91.43658185	-108.4684174
759.5214844	91.40736751	-109.3604979
761.3525391	91.38551319	-110.089266
763.5498047	91.36262646	-110.9474689
765.7470703	91.34723536	-111.7125632
767.9443359	91.3346187	-112.5466792
770.1416016	91.32745519	-113.4525843
772.3388672	91.32447582	-114.2906212
774.1699219	91.32560924	-114.9964794
776.3671875	91.3307819	-115.8560719
778.5644531	91.33988217	-116.6644722
780.7617188	91.3513756	-117.5638135
782.9589844	91.36705438	-118.5697261
785.15625	91.38236973	-119.5247982
787.3535156	91.39722315	-120.5059753
789.5507813	91.4108112	-121.506428
791.7480469	91.42228315	-122.4395524
793.9453125	91.43423102	-123.5544501
796.1425781	91.44454771	-124.5833445
798.3398438	91.45500293	-125.6173211
800.5371094	91.46584325	-126.6602453
802.734375	91.47712404	-127.7149642
805.2978516	91.48876801	-128.8747839
807.4951172	91.50120209	-130.0525624
809.6923828	91.51313667	-131.1706608
811.8896484	91.52232118	-132.319859
814.0869141	91.52770476	-133.4877059
816.2841797	91.52981399	-134.6725829
818.8476563	91.52508436	-136.0784212
821.0449219	91.51629824	-137.2902865
823.2421875	91.5023949	-138.5022895
825.4394531	91.48301552	-139.7115745
828.0029297	91.45421902	-141.1057761
830.2001953	91.42564989	-142.1878919
832.3974609	91.38740832	-143.4388413
834.9609375	91.34379407	-144.7607116
837.1582031	91.30334917	-145.8702896
839.3554688	91.26015974	-146.9583171
841.9189453	91.20701904	-148.1996783
844.1162109	91.15534889	-149.215052
846.6796875	91.09560398	-150.3907112
848.8769531	91.04223683	-151.3647634
851.0742188	90.98673971	-152.3093846
853.6376953	90.92013922	-153.3662172
855.8349609	90.86580612	-154.1433255
858.3984375	90.79053865	-155.1389462
860.9619141	90.72085031	-156.0104461
863.1591797	90.66347301	-156.6950801
865.7226563	90.60213054	-157.4223636
867.9199219	90.55612315	-157.9929833
870.4833984	90.51755513	-158.5828025
872.6806641	90.48856041	-159.0850219
875.2441406	90.46562102	-159.6435587
877.8076172	90.45415287	-160.1928381
880.0048828	90.45295089	-160.6637959
882.5683594	90.46665716	-161.2305825
885.1318359	90.48259112	-161.8084058
887.6953125	90.50674815	-162.4040534
889.8925781	90.5332916	-162.9317601
892.4560547	90.57029419	-163.565598
895.0195313	90.61756706	-164.2405186
897.5830078	90.66890129	-164.9207868
900.1464844	90.72692032	-165.6364525
902.34375	90.78132863	-166.2784346
904.9072266	90.84994309	-167.0616508
907.4707031	90.92556548	-167.9084836
910.0341797	91.00580399	-168.7842299
912.5976563	91.09052443	-169.718521
915.1611328	91.17851017	-170.7184077
917.7246094	91.2678726	-171.7891049
920.2880859	91.35569952	-172.9475354
922.8515625	91.44157942	-174.1517929
925.4150391	91.52340233	-175.4150922
927.9785156	91.59968637	-176.7241491
930.5419922	91.67104975	-178.0664631
933.1054688	91.73649873	-179.4565781
935.6689453	91.79930389	179.1455842
938.2324219	91.85854315	177.7206454
941.1621094	91.92136181	176.0538372
943.7255859	91.97280138	174.4528956
946.2890625	92.01276178	173.0446331
948.8525391	92.05307631	171.5077149
951.4160156	92.08724737	169.9463658
954.3457031	92.11813442	168.1361435
956.9091797	92.13614895	166.422662
959.4726563	92.14421579	164.932012
962.0361328	92.14746682	163.322339
964.9658203	92.14103684	161.4932644
967.5292969	92.12702455	159.9085119
970.0927734	92.10154381	158.2501927
973.0224609	92.06913818	156.6343191
975.5859375	92.0353889	155.1558203
978.515625	91.99215423	153.5159267
981.0791016	91.94833335	152.0432265
984.0087891	91.90100242	150.5037295
986.5722656	91.86172587	149.3021313
989.5019531	91.81358898	147.846102
992.0654297	91.77215442	146.6084131
994.9951172	91.72463184	145.1579868
997.5585938	91.69107171	144.0763376
1000.488281	91.65180949	142.7555976
1003.051758	91.62028583	141.615176
1005.981445	91.58730451	140.3274384
1008.911133	91.5578708	138.9755762
1011.474609	91.53898388	137.9431616
1014.404297	91.51734113	136.6672555
1017.333984	91.4991141	135.3833508
1020.263672	91.48399161	133.994756
1022.827148	91.47350269	132.9098465
1025.756836	91.46003172	131.5611985
1028.686523	91.44635088	130.1839064
1031.616211	91.42844158	128.679248
1034.545898	91.40786556	127.2466583
1037.109375	91.38605609	126.0643021
1040.039063	91.35567568	124.6092545
1042.96875	91.31982957	123.1519598
1045.898438	91.27333065	121.6033937
1048.828125	91.22569105	120.2453987
1051.757813	91.17018149	118.8056482
1054.6875	91.10699775	117.3842838
1057.617188	91.0291615	115.9185052
1060.546875	90.94933958	114.5705054
1063.476563	90.86535389	113.3748793
1066.40625	90.77094404	112.1518342
1069.335938	90.66373138	110.9698896
1072.631836	90.54816559	109.8150551
1075.561523	90.45244594	108.9841209
1078.491211	90.35442925	108.168235
1081.420898	90.25890887	107.4402914
1084.350586	90.17752696	106.8209214
1087.646484	90.10660766	106.2717719
1090.576172	90.050256	105.7965767
1093.505859	90.00771411	105.3763862
1096.435547	89.98361141	104.9838168
1099.731445	89.9726148	104.5776658
1102.661133	89.98283045	104.2460032
1105.957031	90.00557455	103.8342724
1108.886719	90.04769587	103.4229879
1111.816406	90.09606961	103.018414
1115.112305	90.16537548	102.5438395
1118.041992	90.23963545	102.0772805
1121.337891	90.34743037	101.4484492
1124.267578	90.4494975	100.8797896
1127.563477	90.57352436	100.1727318
1130.859375	90.71625653	99.34509575
1133.789063	90.86102289	98.41830815
1137.084961	91.02046756	97.33316469
1140.014648	91.15466931	96.2948125
1143.310547	91.31572131	94.9515963
1146.606445	91.47848472	93.37229723
1149.536133	91.61024508	91.96303787
1152.832031	91.73974158	90.37096709
1156.12793	91.87363113	88.51510346
1159.423828	91.9915181	86.70093086
1162.719727	92.0977557	84.83641023
1165.649414	92.17463131	83.25299605
1168.945313	92.26186929	81.23359783
1172.241211	92.33664745	79.31149016
1175.537109	92.40223799	77.3879989
1178.833008	92.45514898	75.57951227
1182.128906	92.50781873	73.56719103
1185.424805	92.55342015	71.66106244
1188.720703	92.59316425	69.76119028
1192.016602	92.62452287	67.98547543
1195.3125	92.65457347	66.01582282
1198.608398	92.67896678	64.16155708
1201.904297	92.69975761	62.33101164
1205.200195	92.71729766	60.63411903
1208.862305	92.73766286	58.56379533
1212.158203	92.75449137	56.80901814
1215.454102	92.77250568	55.07334083
1218.75	92.79336911	53.35386295
1222.412109	92.81707137	51.44145939
1225.708008	92.84024985	49.72314105
1229.003906	92.86447559	48.09545134
1232.666016	92.89615394	46.07358823
1235.961914	92.92488544	44.32796809
1239.257813	92.95468199	42.56379906
1242.919922	92.98651423	40.677251
1246.21582	93.01871911	38.76679444
1249.87793	93.05272006	36.72727342
1253.173828	93.08207475	34.85869262
1256.835938	93.1106413	32.74180663
1260.131836	93.13383409	30.81741963
1263.793945	93.15560216	28.65502342
1267.089844	93.17151164	26.69010243
1270.751953	93.18294571	24.48100218
1274.414063	93.1913449	22.25528911
1277.709961	93.19395334	20.23441024
1281.37207	93.1885337	17.97360311
1285.03418	93.17901549	15.70026687
1288.696289	93.16206611	13.41648532
1291.992188	93.14007036	11.35829281
1295.654297	93.10522166	9.083060821
1299.316406	93.06549741	6.813708613
1302.978516	93.01824494	4.561783572
1306.640625	92.96141441	2.344533791
1310.302734	92.90077887	0.143600226
1313.964844	92.83448233	-2.029048297
1317.626953	92.7623719	-4.172949813
1321.289063	92.68220511	-6.262126247
1324.951172	92.59833332	-8.326269107
1328.613281	92.50982899	-10.3382032
1332.275391	92.41720629	-12.26809876
1335.9375	92.32420727	-14.16354067
1339.599609	92.23063143	-16.00090238
1343.261719	92.13797204	-17.78087547
1347.290039	92.03980206	-19.64961405
1350.952148	91.95307007	-21.31841474
1354.614258	91.87117076	-22.93927671
1358.642578	91.79084006	-24.65472559
1362.304688	91.72250305	-26.20332454
1365.966797	91.66148037	-27.72894135
1369.995117	91.60308147	-29.46782184
1373.657227	91.5625444	-30.91018615
1377.319336	91.52437725	-32.44340998
1381.347656	91.48902083	-34.23403546
1385.009766	91.46435358	-35.74013625
1389.038086	91.43761443	-37.50945607
1393.066406	91.41380401	-39.30937946
1396.728516	91.39530104	-40.99212277
1400.756836	91.3751364	-42.85250781
1404.418945	91.35800592	-44.57622119
1408.447266	91.33758095	-46.60715801
1412.475586	91.31729036	-48.49516637
1416.137695	91.29708622	-50.31432459
1420.166016	91.26950776	-52.44686394
1424.194336	91.23971217	-54.41846011
1428.222656	91.20538464	-56.49918489
1432.250977	91.16269446	-58.68738396
1436.279297	91.1189921	-60.68763897
1440.307617	91.07051371	-62.7909144
1443.969727	91.01930547	-64.78952617
1447.998047	90.96508067	-66.78691777
1452.026367	90.90488237	-68.8861301
1456.054688	90.83765939	-71.06673793
1460.449219	90.76656028	-73.23939741
1464.477539	90.69416755	-75.31283361
1468.505859	90.61499748	-77.45320066
1472.53418	90.53717286	-79.47767529
1476.5625	90.46337738	-81.38934189
1480.59082	90.38623829	-83.38578227
1484.985352	90.29884166	-85.65119049
1489.013672	90.22534197	-87.55433246
1493.041992	90.14776953	-89.55257701
1497.436523	90.0581909	-91.83409894
1501.464844	89.98127633	-93.75912848
1505.493164	89.89963697	-95.78258114
1509.887695	89.8035119	-98.10080312
1513.916016	89.72014895	-100.0647896
1518.310547	89.62143988	-102.3357502
1522.338867	89.51863373	-104.5384581
1526.733398	89.4062304	-106.7559407
1530.761719	89.28998515	-108.8786547
1535.15625	89.14391265	-111.2651482
1539.550781	88.99857432	-113.4171502
1543.579102	88.845709	-115.5139054
1547.973633	88.68197091	-117.6514672
1552.368164	88.52179532	-119.6460524
1556.762695	88.34371285	-121.7879757
1561.157227	88.16740913	-123.8248197
1565.185547	88.0065888	-125.5677995
1569.580078	87.80699672	-127.6048797
1573.974609	87.60672986	-129.5079376
1578.369141	87.40729211	-131.2499463
1582.763672	87.18427724	-133.0558683
1587.158203	86.96584951	-134.7098477
1591.552734	86.75329625	-136.1913986
1595.947266	86.52060447	-137.6970192
1600.708008	86.27920034	-139.1583453
1605.102539	86.06810581	-140.3328845
1609.49707	85.84382387	-141.5057131
1613.891602	85.63399424	-142.5520596
1618.286133	85.44068603	-143.455525
1623.046875	85.22368968	-144.4279553
1627.441406	85.04788043	-145.1850739
1631.835938	84.86622666	-145.9455626
1636.59668	84.68522188	-146.6840736
1640.991211	84.53439275	-147.2677316
1645.751953	84.36537381	-147.8738193
1650.146484	84.22428214	-148.3353493
1654.907227	84.093008	-148.7242207
1659.301758	83.97882707	-149.0350958
1664.0625	83.87847019	-149.2945359
1668.823242	83.80908383	-149.506732
1673.217773	83.76122626	-149.7002692
1677.978516	83.73341402	-149.922584
1682.739258	83.73513643	-150.1994626
1687.5	83.75051853	-150.5368392
1691.894531	83.78121177	-150.9089257
1696.655273	83.83009013	-151.4350355
1701.416016	83.88528411	-152.01533
1706.176758	83.95322029	-152.6952343
1710.9375	84.02617689	-153.4189793
1715.698242	84.10761157	-154.2187626
1720.458984	84.19860575	-155.1270134
1725.219727	84.29421323	-156.0916151
1729.980469	84.39518589	-157.1467241
1734.741211	84.49786553	-158.3340988
1739.868164	84.60850758	-159.6802143
1744.628906	84.70712182	-161.0456274
1749.389648	84.80441002	-162.462332
1754.150391	84.89712623	-163.9566069
1759.277344	84.98501318	-165.6486153
1764.038086	85.06162283	-167.2595995
1768.798828	85.12574822	-168.9058884
1773.925781	85.18803128	-170.7035956
1778.686523	85.23535969	-172.3771121
1783.813477	85.27415671	-174.1447194
1788.574219	85.30610133	-175.761818
1793.701172	85.33670373	-177.5117325
1798.828125	85.36355201	-179.0930133
1803.588867	85.3907317	179.4186257
1808.71582	85.42322079	177.8719925
1813.842773	85.45948826	176.3383554
1818.603516	85.50000057	174.8928889
1823.730469	85.54558605	173.4636969
1828.857422	85.59804327	171.9931862
1833.984375	85.66070063	170.541129
1839.111328	85.72831726	169.0899677
1844.238281	85.81040542	167.5863645
1849.365234	85.89702445	166.1671302
1854.492188	85.99490019	164.6668539
1859.619141	86.10486281	163.1088346
1864.746094	86.21993649	161.5137957
1869.873047	86.34822339	159.7895645
1875.366211	86.48317823	157.9919834
1880.493164	86.61826142	156.1930732
1885.620117	86.7586733	154.2876845
1890.74707	86.90158775	152.3138325
1896.240234	87.06011671	149.998113
1901.367188	87.19571886	147.8782524
1906.860352	87.34567416	145.3294442
1911.987305	87.46776483	143.010656
1917.480469	87.59302081	140.3549948
1922.607422	87.69796465	137.7082778
1928.100586	87.78799894	135.0177269
1933.227539	87.8633598	132.3040497
1938.720703	87.92565956	129.5823906
1944.213867	87.97917564	126.6703698
1949.707031	88.01702441	123.9453642
1954.833984	88.04380575	121.3224844
1960.327148	88.0597878	118.446315
1965.820313	88.06405174	115.7859895
1971.313477	88.05837839	112.9825446
1976.806641	88.04411861	110.4021434
1982.299805	88.02008838	107.700173
1987.792969	87.99089067	105.2359501
1993.286133	87.95574154	102.7434985
1998.779297	87.91590338	100.2628854
2004.638672	87.87599918	97.87043741
2010.131836	87.83915517	95.56091353
2015.625	87.81033416	93.46948514
2021.118164	87.78847636	91.28896541
2026.977539	87.77752897	89.1434061
2032.470703	87.77710065	87.0038596
2038.330078	87.78507683	84.78614278
2043.823242	87.80242339	82.6795616
2049.682617	87.82366557	80.40439734
2055.175781	87.84651987	78.31006999
2061.035156	87.87419359	75.90403494
2066.52832	87.90088417	73.77684742
2072.387695	87.93520998	71.33045588
2078.24707	87.97033778	69.00084322
2084.106445	88.01068974	66.48930256
2089.599609	88.05094941	64.16547136
2095.458984	88.09558711	61.62554388
2101.318359	88.14335549	59.02478988
2107.177734	88.18924472	56.3192229
2113.037109	88.2311428	53.52119571
2118.896484	88.26038572	50.60437536
2124.755859	88.27308581	47.61155977
2130.981445	88.26321977	44.36702279
2136.84082	88.23096989	41.28750732
2142.700195	88.17200268	38.32712243
2148.55957	88.08210782	35.26000172
2154.785156	87.96964547	32.33451067
2160.644531	87.84166052	29.58847075
2166.503906	87.71385672	27.10466632
2172.729492	87.5773098	24.69141225
2178.588867	87.46407824	22.53557148
2184.814453	87.35804463	20.39338349
2190.673828	87.27281909	18.39591786
2196.899414	87.19836738	16.3484035
2203.125	87.13358491	14.26701088
2208.984375	87.08412339	12.33172483
2215.209961	87.03219545	10.2397631
2221.435547	86.98860167	8.155789387
2227.661133	86.93915476	6.052450082
2233.886719	86.89282683	3.977631013
2240.112305	86.83971722	1.951399908
2246.337891	86.7923748	-0.022416561
2252.563477	86.74621272	-1.915959518
2258.789063	86.70616368	-3.750324522
2265.014648	86.67669544	-5.473311939
2271.240234	86.66402991	-7.153064738
2277.832031	86.67413602	-8.878838138
2284.057617	86.70435808	-10.53296844
2290.283203	86.75726861	-12.23951372
2296.875	86.82752791	-14.15441254
2303.100586	86.90667355	-16.09057151
2309.692383	86.98999493	-18.24760304
2315.917969	87.06747602	-20.39332823
2322.509766	87.14534135	-22.73193437
2328.735352	87.21033027	-25.00708206
2335.327148	87.27425105	-27.43499542
2341.918945	87.32867714	-29.88641367
2348.144531	87.37735553	-32.1977928
2354.736328	87.42104515	-34.62865839
2361.328125	87.46524948	-37.03640679
2367.919922	87.50794332	-39.40679591
2374.511719	87.55406715	-41.77602571
2381.103516	87.6038517	-44.18492506
2387.695313	87.654573	-46.45687251
2394.287109	87.71230443	-48.86076567
2401.245117	87.7727196	-51.27533323
2407.836914	87.83392005	-53.69170813
2414.428711	87.89338214	-55.96532848
2421.020508	87.95939008	-58.35083135
2427.978516	88.03129285	-60.7167385
2434.570313	88.1108892	-63.07506852
2441.52832	88.1989757	-65.434183
2448.120117	88.29667336	-67.80788366
2455.078125	88.40343306	-70.2124044
2461.669922	88.51843281	-72.65594698
2468.62793	88.6466181	-75.21439312
2475.585938	88.77629786	-77.82728494
2482.543945	88.91751516	-80.50464345
2489.501953	89.05778589	-83.17347845
2496.09375	89.20237125	-85.91082101
2503.051758	89.34933768	-88.726493
2510.009766	89.50482496	-91.77386798
2516.967773	89.6515235	-94.73901044
2524.291992	89.81215733	-98.09563333
2531.25	89.95836336	-101.2919058
2538.208008	90.10677262	-104.5164162
2545.166016	90.24999211	-107.8476347
2552.490234	90.40339337	-111.423812
2559.448242	90.53716519	-114.9240015
2566.40625	90.66278305	-118.4017686
2573.730469	90.79219476	-122.3353306
2580.688477	90.89839806	-125.9496733
2588.012695	91.00272691	-130.0202972
2595.336914	91.08849983	-134.027881
2602.294922	91.1565359	-137.8822491
2609.619141	91.21305564	-141.9312741
2616.943359	91.25465597	-145.9966706
2624.267578	91.28297334	-150.0424452
2631.591797	91.29717138	-154.0735705
2638.916016	91.29658609	-158.0760007
2646.240234	91.28246053	-162.0268076
2653.564453	91.25609761	-165.8954253
2660.888672	91.22162918	-169.6641349
2668.212891	91.18610399	-173.3182279
2675.537109	91.15394417	-176.867106
2683.227539	91.1313941	179.4947084
2690.551758	91.12531999	176.0672414
2698.242188	91.13417013	172.4763954
2705.566406	91.15858302	169.0008475
2713.256836	91.1952654	165.2675955
2720.581055	91.23653168	161.4931937
2728.271484	91.27518828	157.5874784
2735.595703	91.30458319	153.6655028
2743.286133	91.32083147	149.3386301
2750.976563	91.31729433	145.1356057
2758.666992	91.28905304	140.6877794
2766.357422	91.23669107	136.4626195
2774.047852	91.15912348	132.2120382
2781.738281	91.06296773	128.014159
2789.428711	90.96814939	124.1762111
2797.119141	90.87838419	120.2937606
2805.175781	90.80679742	116.4889195
2812.866211	90.7556217	112.7709524
2820.556641	90.72019248	108.8897555
2828.613281	90.69393207	104.8884522
2836.303711	90.66830424	100.747834
2844.360352	90.63472145	96.37210095
2852.050781	90.59217041	92.15779313
2860.107422	90.52241995	87.41079462
2868.164063	90.42857489	82.80656773
2875.854492	90.30852825	78.28987594
2883.911133	90.14786055	73.47936352
2891.967773	89.96523293	68.98130832
2900.024414	89.75173216	64.44012743
2908.081055	89.53354393	60.20162155
2916.137695	89.32652846	56.23210088
2924.194336	89.12881361	52.1871064
2932.250977	88.958858	48.22710206
2940.673828	88.80484113	44.05925362
2948.730469	88.65869633	39.6750687
2956.787109	88.50370246	35.13087282
2965.209961	88.31752111	30.24077204
2973.266602	88.08711626	25.1601451
2981.689453	87.79402	19.84336537
2990.112305	87.44407813	14.49528725
2998.168945	87.045532	9.404958333
3006.591797	86.56701031	4.15281073
3015.014648	86.02869268	-1.016935029
3023.4375	85.40213291	-6.098399759
3031.860352	84.66451971	-11.06945426
3040.283203	83.77197445	-15.7315957
3048.706055	82.61296511	-19.03469749
3057.128906	81.44665042	-19.33240361
3065.551758	80.54674154	-18.28227098
3073.974609	79.85078707	-16.51896345
3082.763672	79.30357806	-14.59108628
3091.186523	78.88978567	-13.00510211
3099.975586	78.57180232	-11.31405398
3108.398438	78.3420518	-9.859812352
3117.1875	78.13481421	-8.599568328
3125.610352	78.00291995	-7.455291902
3134.399414	77.89360837	-6.351939059
3143.188477	77.79408238	-5.202470868
3151.977539	77.72881036	-3.975842001
3160.766602	77.71450482	-2.56215771
3169.555664	77.75021525	-0.856153947
3178.344727	77.86183106	0.958722045
3187.133789	78.07489753	2.857858889
3195.922852	78.39038832	4.902656748
3204.711914	78.81168181	6.851677339
3213.867188	79.42188147	8.715783723
3222.65625	80.21609663	10.06183568
3231.445313	81.30644911	9.884025494
3240.600586	82.37551764	6.63068353
3249.755859	83.20588016	1.813493183
3258.544922	83.82936129	-3.40932844
3267.700195	84.29469092	-8.753520092
3276.855469	84.63882102	-14.0925821
3286.010742	84.89306108	-19.32300806
3295.166016	85.06581861	-24.1330662
3304.321289	85.18579755	-28.50004403
3313.476563	85.28323429	-32.56313458
3322.631836	85.38081977	-36.35265111
3331.787109	85.49511618	-39.78106971
3340.942383	85.63912256	-43.02618029
3350.463867	85.82882929	-46.56072481
3359.619141	86.02828969	-50.03277473
3369.140625	86.23866233	-53.86294105
3378.295898	86.42083892	-57.66888274
3387.817383	86.58530263	-61.90949005
3397.338867	86.70830902	-66.07690193
3406.494141	86.79172586	-69.99400348
3416.015625	86.84904513	-73.81080143
3425.537109	86.89351477	-77.51978116
3435.058594	86.93859095	-80.87689589
3444.580078	87.00139228	-83.97405546
3454.101563	87.09418048	-86.82200269
3463.989258	87.23908014	-89.79278871
3473.510742	87.42042538	-92.62099238
3483.032227	87.6381111	-95.56481411
3492.919922	87.88621668	-98.74611878
3502.441406	88.15004042	-102.141235
3512.329102	88.42354802	-105.8324196
3521.850586	88.67921826	-109.5870301
3531.738281	88.9252237	-113.6322514
3541.625977	89.15052603	-117.7310159
3551.513672	89.35749878	-121.8187063
3561.401367	89.55377748	-125.8414191
3571.289063	89.74998451	-129.7751178
3581.176758	89.9595661	-133.7068787
3591.064453	90.17932113	-137.4759727
3600.952148	90.42304465	-141.3740784
3611.206055	90.69087731	-145.5322246
3621.09375	90.96119599	-149.7497228
3630.981445	91.2249224	-154.0313067
3641.235352	91.49070562	-158.4902235
3651.489258	91.75478407	-163.1299801
3661.376953	92.00311264	-167.6940496
3671.630859	92.25502342	-172.6100051
3681.884766	92.48582834	-177.4863659
3692.138672	92.69686327	177.7217921
3702.392578	92.901131	172.9026149
3712.646484	93.10393322	168.1672105
3722.900391	93.32005186	163.4232328
3733.520508	93.56082798	158.611547
3743.774414	93.81480748	153.8914094
3754.02832	94.07876721	149.1137031
3764.648438	94.36156239	143.8792051
3774.902344	94.63100286	138.5505503
3785.522461	94.88693904	132.9969845
3796.142578	95.12338816	127.3922138
3806.762695	95.34529452	121.8012625
3817.016602	95.55210942	116.550406
3827.636719	95.77888758	111.0328954
3838.256836	96.02549784	105.3874198
3849.243164	96.29380478	99.50467581
3859.863281	96.56242586	93.60776857
3870.483398	96.82691431	87.46513618
3881.103516	97.07368885	81.09482548
3892.089844	97.29884801	74.44853886
3902.709961	97.49567567	67.69600945
3913.696289	97.66908559	60.75854288
