3093.3838	20.578262
3093.75	20.576227
3094.1162	20.575043
3094.4824	20.573273
3094.8486	20.573317
3095.2148	20.572502
3095.581	20.569761
3095.9473	20.568588
3096.3135	20.567974
3096.6797	20.568075
3097.046	20.567858
3097.412	20.566898
3097.7783	20.566525
3098.1445	20.56563
3098.5107	20.565107
3098.877	20.562197
3099.2432	20.561535
3099.6094	20.560499
3099.9756	20.558508
3100.3418	20.557615
3100.708	20.558674
3101.0742	20.559795
3101.4404	20.557858
3101.8066	20.555513
3102.1729	20.555199
3102.539	20.554508
3102.9053	20.554323
3103.2715	20.5543
3103.6377	20.554985
3104.004	20.552076
3104.37	20.551044
3104.7363	20.551243
3105.1025	20.548429
3105.4688	20.547653
3105.835	20.546423
3106.2012	20.544226
3106.5674	20.543449
3106.9336	20.542233
3107.2998	20.541737
3107.666	20.540674
3108.0322	20.538044
3108.3984	20.536543
3108.7646	20.535824
3109.1309	20.534836
3109.497	20.533092
3109.8633	20.532698
3110.2295	20.531374
3110.5957	20.531668
3110.962	20.532169
3111.3281	20.530468
3111.6943	20.529539
3112.0605	20.529028
3112.4268	20.52894
3112.793	20.528397
3113.1592	20.529375
3113.5254	20.528786
3113.8916	20.52796
3114.2578	20.525372
3114.624	20.523619
3114.9902	20.523602
3115.3564	20.520638
3115.7227	20.518797
3116.0889	20.51819
3116.455	20.518513
3116.8213	20.516771
3117.1875	20.515821
3117.5537	20.516319
3117.92	20.514023
3118.2861	20.513428
3118.6523	20.511795
3119.0186	20.511532
3119.3848	20.509689
3119.751	20.510014
3120.1172	20.509388
3120.4834	20.508169
3120.8496	20.509642
3121.2158	20.508268
3121.582	20.507048
3121.9482	20.505924
3122.3145	20.504353
3122.6807	20.503428
3123.0469	20.501719
3123.413	20.49902
3123.7793	20.499081
3124.1455	20.496384
3124.5117	20.494432
3124.878	20.493156
3125.2441	20.492022
3125.6104	20.492155
3125.9766	20.491602
3126.3428	20.491447
3126.709	20.489798
3127.0752	20.489407
3127.4414	20.489792
3127.8076	20.489235
3128.1738	20.487289
3128.54	20.485819
3128.9063	20.485489
3129.2725	20.485025
3129.6387	20.485327
3130.005	20.48295
3130.371	20.481218
3130.7373	20.480371
3131.1035	20.480856
3131.4697	20.479025
3131.836	20.477955
3132.2021	20.477497
3132.5684	20.476337
3132.9346	20.477049
3133.3008	20.477453
3133.667	20.476995
3134.0332	20.477201
3134.3994	20.477427
3134.7656	20.476782
3135.1318	20.476479
3135.498	20.474405
3135.8643	20.474138
3136.2305	20.474207
3136.5967	20.472548
3136.963	20.471712
3137.329	20.471584
3137.6953	20.469759
3138.0615	20.467726
3138.4277	20.466097
3138.794	20.465816
3139.1602	20.465059
3139.5264	20.463865
3139.8926	20.461969
3140.2588	20.461405
3140.625	20.460909
3140.9912	20.461081
3141.3574	20.458864
3141.7236	20.458435
3142.0898	20.456306
3142.456	20.455301
3142.8223	20.454073
3143.1885	20.454782
3143.5547	20.452921
3143.921	20.451628
3144.287	20.450317
3144.6533	20.449818
3145.0195	20.448814
3145.3857	20.447596
3145.752	20.446463
3146.1182	20.445261
3146.4844	20.443562
3146.8506	20.442623
3147.2168	20.443069
3147.583	20.441202
3147.9492	20.442186
3148.3154	20.441147
3148.6816	20.441399
3149.0479	20.441568
3149.414	20.442808
3149.7803	20.440687
3150.1465	20.439714
3150.5127	20.440456
3150.879	20.439068
3151.245	20.44076
3151.6113	20.441425
3151.9775	20.439693
3152.3438	20.437647
3152.71	20.438133
3153.0762	20.437288
3153.4424	20.436892
3153.8086	20.435228
3154.1748	20.43364
3154.541	20.433233
3154.9072	20.433928
3155.2734	20.436054
3155.6396	20.434097
3156.0059	20.433229
3156.372	20.433069
3156.7383	20.432386
3157.1045	20.431732
3157.4707	20.431509
3157.837	20.430454
3158.2031	20.429461
3158.5693	20.428848
3158.9355	20.427259
3159.3018	20.426897
3159.668	20.427654
3160.0342	20.42663
3160.4004	20.425354
3160.7666	20.424137
3161.1328	20.423233
3161.499	20.422678
3161.8652	20.422216
3162.2314	20.421486
3162.5977	20.422861
3162.9639	20.419992
3163.33	20.419487
3163.6963	20.420145
3164.0625	20.418608
3164.4287	20.417408
3164.795	20.419157
3165.1611	20.419678
3165.5273	20.418716
3165.8936	20.417862
3166.2598	20.415638
3166.626	20.414604
3166.9922	20.414303
3167.3584	20.414289
3167.7246	20.41032
3168.0908	20.408621
3168.457	20.409792
3168.8232	20.409767
3169.1895	20.407564
3169.5557	20.40947
3169.9219	20.410812
3170.288	20.410793
3170.6543	20.409397
3171.0205	20.408649
3171.3867	20.40727
3171.753	20.407421
3172.1191	20.410192
3172.4854	20.408674
3172.8516	20.407841
3173.2178	20.408432
3173.584	20.407108
3173.9502	20.405401
3174.3164	20.402271
3174.6826	20.401842
3175.0488	20.402985
3175.415	20.403856
3175.7813	20.403551
3176.1475	20.40132
3176.5137	20.398409
3176.88	20.395866
3177.246	20.394325
3177.6123	20.393784
3177.9785	20.391148
3178.3447	20.38909
3178.711	20.39089
3179.0771	20.390507
3179.4434	20.389378
3179.8096	20.387674
3180.1758	20.38755
3180.542	20.385923
3180.9082	20.386667
3181.2744	20.385067
3181.6406	20.38611
3182.0068	20.384974
3182.373	20.387157
3182.7393	20.387629
3183.1055	20.386337
3183.4717	20.385616
3183.838	20.383047
3184.204	20.382229
3184.5703	20.381561
3184.9365	20.38184
3185.3027	20.381996
3185.669	20.38307
3186.0352	20.381603
3186.4014	20.380518
3186.7676	20.380049
3187.1338	20.380672
3187.5	20.380667
3187.8662	20.37903
3188.2324	20.377113
3188.5986	20.376402
3188.9648	20.377184
3189.331	20.377708
3189.6973	20.378111
3190.0635	20.378702
3190.4297	20.378456
3190.796	20.377764
3191.162	20.378077
3191.5283	20.376776
3191.8945	20.374218
3192.2607	20.37191
3192.627	20.371506
3192.9932	20.371998
3193.3594	20.371172
3193.7256	20.369066
3194.0918	20.367607
3194.458	20.366072
3194.8242	20.366146
3195.1904	20.36754
3195.5566	20.366934
3195.9229	20.365599
3196.289	20.367437
3196.6553	20.367264
3197.0215	20.36832
3197.3877	20.368309
3197.754	20.367746
3198.12	20.367926
3198.4863	20.367485
3198.8525	20.36795
3199.2188	20.368307
3199.585	20.367989
3199.9512	20.368547
3200.3174	20.367538
3200.6836	20.368723
3201.0498	20.370066
3201.416	20.369959
3201.7822	20.370789
3202.1484	20.369352
3202.5146	20.368073
3202.8809	20.369431
3203.247	20.368793
3203.6133	20.367048
3203.9795	20.366966
3204.3457	20.367519
3204.712	20.364374
3205.0781	20.364071
3205.4443	20.36409
3205.8105	20.363642
3206.1768	20.362917
3206.543	20.363604
3206.9092	20.363272
3207.2754	20.363974
3207.6416	20.363914
3208.0078	20.363396
3208.374	20.361681
3208.7402	20.362339
3209.1064	20.361584
3209.4727	20.361305
3209.8389	20.36121
3210.205	20.36027
3210.5713	20.362202
3210.9375	20.360458
3211.3037	20.362331
3211.67	20.360813
3212.0361	20.360611
3212.4023	20.360722
3212.7686	20.358231
3213.1348	20.359999
3213.501	20.35853
3213.8672	20.3589
3214.2334	20.356768
3214.5996	20.356403
3214.9658	20.356653
3215.332	20.358969
3215.6982	20.358416
3216.0645	20.359051
3216.4307	20.360451
3216.7969	20.361031
3217.163	20.35861
3217.5293	20.358051
3217.8955	20.357918
3218.2617	20.357191
3218.628	20.356983
3218.9941	20.357458
3219.3604	20.356487
3219.7266	20.356434
3220.0928	20.355787
3220.459	20.356802
3220.8252	20.355925
3221.1914	20.357048
3221.5576	20.355742
3221.9238	20.355566
3222.29	20.356388
3222.6563	20.355137
3223.0225	20.355352
3223.3887	20.357119
3223.755	20.356209
3224.121	20.354622
3224.4873	20.354942
3224.8535	20.354856
3225.2197	20.354458
3225.586	20.356333
3225.9521	20.35585
3226.3184	20.35607
3226.6846	20.356232
3227.0508	20.355274
3227.417	20.356655
3227.7832	20.356768
3228.1494	20.356209
3228.5156	20.356617
3228.8818	20.35705
3229.248	20.356792
3229.6143	20.355604
3229.9805	20.356321
3230.3467	20.354862
3230.713	20.354671
3231.079	20.355692
3231.4453	20.356516
3231.8115	20.358397
3232.1777	20.35972
3232.544	20.360186
3232.9102	20.360077
3233.2764	20.361328
3233.6426	20.361645
3234.0088	20.362316
3234.375	20.361603
3234.7412	20.363459
3235.1074	20.365395
3235.4736	20.368425
3235.8398	20.36692
3236.206	20.366625
3236.5723	20.368216
3236.9385	20.368546
3237.3047	20.366776
3237.671	20.368057
3238.037	20.366653
3238.4033	20.368937
3238.7695	20.369583
3239.1357	20.368509
3239.502	20.369972
3239.8682	20.370468
3240.2344	20.371197
3240.6006	20.370743
3240.9668	20.37318
3241.333	20.373571
3241.6992	20.375153
3242.0654	20.37351
3242.4316	20.375757
3242.7979	20.376245
3243.164	20.37715
3243.5303	20.379091
3243.8965	20.376551
3244.2627	20.375162
3244.629	20.377445
3244.995	20.379402
3245.3613	20.379303
3245.7275	20.379541
3246.0938	20.379772
3246.46	20.382782
3246.8262	20.384289
3247.1924	20.386301
3247.5586	20.386808
3247.9248	20.385719
3248.291	20.386608
3248.6572	20.387972
3249.0234	20.387293
3249.3896	20.386063
3249.7559	20.386106
3250.122	20.386187
3250.4883	20.388176
3250.8545	20.388447
3251.2207	20.387724
3251.587	20.387537
3251.9531	20.38872
3252.3193	20.387865
3252.6855	20.387213
3253.0518	20.387669
3253.418	20.390564
3253.7842	20.391991
3254.1504	20.392313
3254.5166	20.392969
3254.8828	20.395027
3255.249	20.396368
3255.6152	20.396307
3255.9814	20.398418
3256.3477	20.398895
3256.7139	20.398289
3257.08	20.398514
3257.4463	20.39797
3257.8125	20.399136
3258.1787	20.398027
3258.545	20.398527
3258.9111	20.396488
3259.2773	20.397205
3259.6436	20.398811
3260.0098	20.400555
3260.376	20.400669
3260.7422	20.400955
3261.1084	20.402784
3261.4746	20.406147
3261.8408	20.405546
3262.207	20.403597
3262.5732	20.403183
3262.9395	20.402418
3263.3057	20.402195
3263.6719	20.401596
3264.038	20.403103
3264.4043	20.404335
3264.7705	20.40539
3265.1367	20.406401
3265.503	20.405441
3265.8691	20.405691
3266.2354	20.40568
3266.6016	20.405228
3266.9678	20.405222
3267.334	20.407307
3267.7002	20.409351
3268.0664	20.409908
3268.4326	20.408674
3268.7988	20.408852
3269.165	20.407949
3269.5313	20.409784
3269.8975	20.409712
3270.2637	20.411394
3270.63	20.411888
3270.996	20.414351
3271.3623	20.416632
3271.7285	20.419329
3272.0947	20.418404
3272.461	20.41832
3272.8271	20.420023
3273.1934	20.421068
3273.5596	20.421688
3273.9258	20.421165
3274.292	20.421268
3274.6582	20.422026
3275.0244	20.420582
3275.3906	20.420414
3275.7568	20.419508
3276.123	20.418468
3276.4893	20.419725
3276.8555	20.421213
3277.2217	20.422224
3277.588	20.422316
3277.954	20.42441
3278.3203	20.426247
3278.6865	20.426634
3279.0527	20.427362
3279.419	20.427828
3279.7852	20.430912
3280.1514	20.430723
3280.5176	20.431688
3280.8838	20.430779
3281.25	20.430458
3281.6162	20.431393
3281.9824	20.432955
3282.3486	20.433706
3282.7148	20.433804
3283.081	20.433475
3283.4473	20.433006
3283.8135	20.433844
3284.1797	20.432617
3284.546	20.432831
3284.912	20.432674
3285.2783	20.432549
3285.6445	20.435932
3286.0107	20.437117
3286.377	20.437845
3286.7432	20.438679
3287.1094	20.439556
3287.4756	20.440189
3287.8418	20.441978
3288.208	20.442867
3288.5742	20.443565
3288.9404	20.443275
3289.3066	20.443609
3289.6729	20.444609
3290.039	20.446461
3290.4053	20.447079
3290.7715	20.447556
3291.1377	20.448147
3291.504	20.447166
3291.87	20.448051
3292.2363	20.449141
3292.6025	20.450428
3292.9688	20.451532
3293.335	20.453873
3293.7012	20.454016
3294.0674	20.452909
3294.4336	20.456495
3294.7998	20.457157
3295.166	20.455589
3295.5322	20.456867
3295.8984	20.456049
3296.2646	20.456779
3296.6309	20.45727
3296.997	20.456215
3297.3633	20.457699
3297.7295	20.458965
3298.0957	20.459743
3298.462	20.460453
3298.8281	20.462669
3299.1943	20.463903
3299.5605	20.464216
3299.9268	20.464661
3300.293	20.466057
3300.6592	20.467346
3301.0254	20.468134
3301.3916	20.469175
3301.7578	20.468998
3302.124	20.467546
3302.4902	20.467531
3302.8564	20.467035
3303.2227	20.467426
3303.5889	20.469522
3303.955	20.47061
3304.3213	20.472162
3304.6875	20.473063
3305.0537	20.472631
3305.42	20.475019
3305.7861	20.475672
3306.1523	20.475689
3306.5186	20.476971
3306.8848	20.4776
3307.251	20.477844
3307.6172	20.477341
3307.9834	20.478254
3308.3496	20.480766
3308.7158	20.480583
3309.082	20.483948
3309.4482	20.485886
3309.8145	20.48671
3310.1807	20.485128
3310.5469	20.4863
3310.913	20.490404
3311.2793	20.49247
3311.6455	20.492315
3312.0117	20.494919
3312.378	20.495127
3312.7441	20.494402
3313.1104	20.496502
3313.4766	20.497089
3313.8428	20.498705
3314.209	20.499641
3314.5752	20.500254
3314.9414	20.502382
3315.3076	20.504284
3315.6738	20.506706
3316.04	20.507139
3316.4063	20.508934
3316.7725	20.510798
3317.1387	20.511272
3317.505	20.513962
3317.871	20.513811
3318.2373	20.513899
3318.6035	20.515566
3318.9697	20.517208
3319.336	20.517918
3319.7021	20.517334
3320.0684	20.519493
3320.4346	20.518188
3320.8008	20.518938
3321.167	20.519976
3321.5332	20.520039
3321.8994	20.522066
3322.2656	20.522507
3322.6318	20.523594
3322.998	20.525383
3323.3643	20.526997
3323.7305	20.528532
3324.0967	20.530775
3324.463	20.532711
3324.829	20.533239
3325.1953	20.536049
3325.5615	20.539209
3325.9277	20.538322
3326.294	20.539495
3326.6602	20.538494
3327.0264	20.538992
3327.3926	20.538872
3327.7588	20.540682
3328.125	20.540995
3328.4912	20.542709
3328.8574	20.543676
3329.2236	20.544016
3329.5898	20.54454
3329.956	20.545326
3330.3223	20.545366
3330.6885	20.545292
3331.0547	20.547192
3331.421	20.54764
3331.787	20.546854
3332.1533	20.548006
3332.5195	20.54966
3332.8857	20.551167
3333.252	20.551561
3333.6182	20.550947
3333.9844	20.551502
3334.3506	20.551977
3334.7168	20.555008
3335.083	20.55509
3335.4492	20.554844
3335.8154	20.554289
3336.1816	20.554195
3336.5479	20.553371
3336.914	20.553005
3337.2803	20.553619
3337.6465	20.55442
3338.0127	20.5541
3338.379	20.554541
3338.745	20.553862
3339.1113	20.554552
3339.4775	20.554443
3339.8438	20.554487
3340.21	20.554876
3340.5762	20.554146
3340.9424	20.554928
3341.3086	20.554903
3341.6748	20.55575
3342.041	20.554882
3342.4072	20.556452
3342.7734	20.556215
3343.1396	20.555561
3343.5059	20.555435
3343.872	20.55574
3344.2383	20.556126
3344.6045	20.557159
3344.9707	20.559412
3345.337	20.562141
3345.7031	20.563324
3346.0693	20.56402
3346.4355	20.565855
3346.8018	20.566906
3347.168	20.568939
3347.5342	20.568951
3347.9004	20.570469
3348.2666	20.573717
3348.6328	20.574158
3348.999	20.574669
3349.3652	20.575352
3349.7314	20.57625
3350.0977	20.578257
3350.4639	20.578993
3350.83	20.578489
3351.1963	20.579483
3351.5625	20.57979
3351.9287	20.579735
3352.295	20.583347
3352.6611	20.584488
3353.0273	20.586605
3353.3936	20.586746
3353.7598	20.586945
3354.126	20.586306
3354.4922	20.589159
3354.8584	20.589233
3355.2246	20.59094
3355.5908	20.589321
3355.957	20.591101
3356.3232	20.593435
3356.6895	20.596745
3357.0557	20.597895
3357.4219	20.595951
3357.788	20.59621
3358.1543	20.597845
3358.5205	20.598042
3358.8867	20.598827
3359.253	20.59964
3359.6191	20.600346
3359.9854	20.600237
3360.3516	20.601116
3360.7178	20.602623
3361.084	20.602909
3361.4502	20.604702
3361.8164	20.603228
3362.1826	20.604818
3362.5488	20.608021
3362.915	20.609987
3363.2813	20.611696
3363.6475	20.611904
3364.0137	20.613075
3364.38	20.615255
3364.746	20.614311
3365.1123	20.613443
3365.4785	20.614799
3365.8447	20.615021
3366.211	20.616861
3366.5771	20.617889
3366.9434	20.620373
3367.3096	20.618681
3367.6758	20.617355
3368.042	20.617407
3368.4082	20.616188
3368.7744	20.617331
3369.1406	20.617907
3369.5068	20.619766
3369.873	20.621058
3370.2393	20.621954
3370.6055	20.623869
3370.9717	20.62335
3371.338	20.625397
3371.704	20.626179
3372.0703	20.628031
3372.4365	20.628204
3372.8027	20.628201
3373.169	20.626478
3373.5352	20.627914
3373.9014	20.630621
3374.2676	20.631395
3374.6338	20.631205
3375	20.630352
3375.3662	20.630047
3375.7324	20.629463
3376.0986	20.627502
3376.4648	20.630949
3376.831	20.631243
3377.1973	20.631975
3377.5635	20.633345
3377.9297	20.635532
3378.296	20.636738
3378.662	20.637888
3379.0283	20.639618
3379.3945	20.639894
3379.7607	20.64131
3380.127	20.642378
3380.4932	20.644239
3380.8594	20.645018
3381.2256	20.648022
3381.5918	20.649273
3381.958	20.649174
3382.3242	20.649937
3382.6904	20.652136
3383.0566	20.652935
3383.4229	20.653824
3383.789	20.656412
3384.1553	20.657663
3384.5215	20.659698
3384.8877	20.661755
3385.254	20.662497
3385.62	20.664915
3385.9863	20.665331
3386.3525	20.665962
3386.7188	20.667936
3387.085	20.669506
3387.4512	20.670708
3387.8174	20.671291
3388.1836	20.672041
3388.5498	20.675003
3388.916	20.675882
3389.2822	20.674978
3389.6484	20.674484
3390.0146	20.67355
3390.3809	20.673767
3390.747	20.675703
3391.1133	20.676916
3391.4795	20.674984
3391.8457	20.674797
3392.212	20.676714
3392.5781	20.679337
3392.9443	20.679604
3393.3105	20.681633
3393.6768	20.681711
3394.043	20.682848
3394.4092	20.683384
3394.7754	20.683788
3395.1416	20.684488
3395.5078	20.685009
3395.874	20.684578
3396.2402	20.684669
3396.6064	20.68536
3396.9727	20.685835
3397.3389	20.687069
3397.705	20.688181
3398.0713	20.689529
3398.4375	20.690832
3398.8037	20.692858
3399.17	20.696917
3399.5361	20.697952
3399.9023	20.697475
3400.2686	20.699129
3400.6348	20.698318
3401.001	20.701017
3401.3672	20.701889
3401.7334	20.702248
3402.0996	20.703308
3402.4658	20.702456
3402.832	20.703945
3403.1982	20.706861
3403.5645	20.708284
3403.9307	20.71166
3404.2969	20.71426
3404.663	20.714058
3405.0293	20.714838
3405.3955	20.714882
3405.7617	20.718172
3406.128	20.717806
3406.4941	20.718128
3406.8604	20.719379
3407.2266	20.720573
3407.5928	20.719975
3407.959	20.72102
3408.3252	20.721725
3408.6914	20.720703
3409.0576	20.721931
3409.4238	20.724163
3409.79	20.723677
3410.1563	20.72654
3410.5225	20.728304
3410.8887	20.729589
3411.255	20.732641
3411.621	20.732592
3411.9873	20.733309
3412.3535	20.733715
3412.7197	20.734068
3413.086	20.734594
3413.4521	20.734585
3413.8184	20.735624
3414.1846	20.736893
3414.5508	20.737823
3414.917	20.739162
3415.2832	20.737457
3415.6494	20.738159
3416.0156	20.739201
3416.3818	20.740128
3416.748	20.740963
3417.1143	20.741249
3417.4805	20.743795
3417.8467	20.74494
3418.213	20.745216
3418.579	20.747652
3418.9453	20.747459
3419.3115	20.749912
3419.6777	20.749081
3420.044	20.748272
3420.4102	20.748671
3420.7764	20.750626
3421.1426	20.751087
3421.5088	20.750751
3421.875	20.752111
3422.2412	20.752066
3422.6074	20.752745
3422.9736	20.755709
3423.3398	20.755304
3423.706	20.756824
3424.0723	20.757576
3424.4385	20.757465
3424.8047	20.756897
3425.171	20.759771
3425.537	20.760839
3425.9033	20.76079
3426.2695	20.759579
3426.6357	20.760645
3427.002	20.761972
3427.3682	20.761156
3427.7344	20.761177
3428.1006	20.762486
3428.4668	20.762148
3428.833	20.763784
3429.1992	20.764805
3429.5654	20.766178
3429.9316	20.76737
3430.2979	20.766113
3430.664	20.765619
3431.0303	20.76878
3431.3965	20.770725
3431.7627	20.770931
3432.129	20.771366
3432.495	20.770958
3432.8613	20.772387
3433.2275	20.774427
3433.5938	20.775673
3433.96	20.77853
3434.3262	20.780682
3434.6924	20.781956
3435.0586	20.784967
3435.4248	20.784784
3435.791	20.784285
3436.1572	20.785498
3436.5234	20.787716
3436.8896	20.789711
3437.2559	20.79118
3437.622	20.792725
3437.9883	20.795116
3438.3545	20.795708
3438.7207	20.796965
3439.087	20.798145
3439.4531	20.800293
3439.8193	20.801588
3440.1855	20.801928
3440.5518	20.802202
3440.918	20.803205
3441.2842	20.802835
3441.6504	20.80522
3442.0166	20.808611
3442.3828	20.81032
3442.749	20.811148
3443.1152	20.811926
3443.4814	20.812408
3443.8477	20.814135
3444.2139	20.815987
3444.58	20.817595
3444.9463	20.817677
3445.3125	20.819447
3445.6787	20.820255
3446.045	20.820972
3446.4111	20.822126
3446.7773	20.822226
3447.1436	20.823853
3447.5098	20.8235
3447.876	20.824718
3448.2422	20.824413
3448.6084	20.822584
3448.9746	20.82391
3449.3408	20.824867
3449.707	20.827421
3450.0732	20.82835
3450.4395	20.830673
3450.8057	20.829401
3451.1719	20.830559
3451.538	20.831352
3451.9043	20.831844
3452.2705	20.831837
3452.6367	20.834492
3453.003	20.835983
3453.3691	20.838507
3453.7354	20.840761
3454.1016	20.843733
3454.4678	20.844595
3454.834	20.844589
3455.2002	20.842892
3455.5664	20.843136
3455.9326	20.846354
3456.2988	20.846651
3456.665	20.848375
3457.0313	20.850677
3457.3975	20.852222
3457.7637	20.852255
3458.13	20.854435
3458.496	20.856943
3458.8623	20.857492
3459.2285	20.858236
3459.5947	20.859411
3459.961	20.861311
3460.3271	20.860281
3460.6934	20.861391
3461.0596	20.861437
3461.4258	20.862341
3461.792	20.861305
3462.1582	20.863344
3462.5244	20.863951
3462.8906	20.865009
3463.2568	20.866455
3463.623	20.866739
3463.9893	20.869854
3464.3555	20.871094
3464.7217	20.871458
3465.088	20.870981
3465.454	20.87167
3465.8203	20.872885
3466.1865	20.874908
3466.5527	20.876043
3466.919	20.878044
3467.2852	20.878872
3467.6514	20.879929
3468.0176	20.881479
3468.3838	20.881897
3468.75	20.882702
3469.1162	20.884232
3469.4824	20.88735
3469.8486	20.887426
3470.2148	20.88686
3470.581	20.885832
3470.9473	20.886463
3471.3135	20.887665
3471.6797	20.889877
3472.046	20.891712
3472.412	20.895477
3472.7783	20.897696
3473.1445	20.89846
3473.5107	20.898718
3473.877	20.899363
3474.2432	20.901728
3474.6094	20.903635
3474.9756	20.904427
3475.3418	20.907768
3475.708	20.907484
3476.0742	20.909626
3476.4404	20.911934
3476.8066	20.912981
3477.1729	20.913769
3477.539	20.913134
3477.9053	20.914852
3478.2715	20.916344
3478.6377	20.916891
3479.004	20.91935
3479.37	20.919256
3479.7363	20.921537
3480.1025	20.923227
3480.4688	20.921627
3480.835	20.924328
3481.2012	20.9275
3481.5674	20.927685
3481.9336	20.93342
3482.2998	20.937071
3482.666	20.937359
3483.0322	20.93664
3483.3984	20.93786
3483.7646	20.938318
3484.1309	20.939308
3484.497	20.939993
3484.8633	20.939413
3485.2295	20.941216
3485.5957	20.941963
3485.962	20.942242
3486.3281	20.941702
3486.6943	20.941847
3487.0605	20.943148
3487.4268	20.943291
3487.793	20.944515
3488.1592	20.945009
3488.5254	20.946077
3488.8916	20.945663
3489.2578	20.947998
3489.624	20.949631
3489.9902	20.951977
3490.3564	20.953682
3490.7227	20.954617
3491.0889	20.952765
3491.455	20.953743
3491.8213	20.955721
3492.1875	20.955936
3492.5537	20.956259
3492.92	20.957584
3493.2861	20.957863
3493.6523	20.960852
3494.0186	20.962646
3494.3848	20.964828
3494.751	20.963535
3495.1172	20.964655
3495.4834	20.964951
3495.8496	20.966768
3496.2158	20.969555
3496.582	20.972553
3496.9482	20.975048
3497.3145	20.975389
3497.6807	20.97789
3498.0469	20.978765
3498.413	20.978115
3498.7793	20.980629
3499.1455	20.979734
3499.5117	20.980862
3499.878	20.982746
3500.2441	20.983221
3500.6104	20.985212
3500.9766	20.986568
3501.3428	20.986897
3501.709	20.989149
3502.0752	20.989637
3502.4414	20.991226
3502.8076	20.99033
3503.1738	20.988466
3503.54	20.988827
3503.9063	20.987024
3504.2725	20.988276
3504.6387	20.990332
3505.005	20.991718
3505.371	20.992245
3505.7373	20.992289
3506.1035	20.994162
3506.4697	20.994856
3506.836	20.994417
3507.2021	20.99522
3507.5684	20.997152
3507.9346	20.995827
3508.3008	20.994305
3508.667	20.994663
3509.0332	20.994856
3509.3994	20.993773
3509.7656	20.997099
3510.1318	20.995087
3510.498	20.995605
3510.8643	20.995653
3511.2305	20.996609
3511.5967	20.996958
3511.963	21.000061
3512.329	21.002184
3512.6953	21.003016
3513.0615	21.006142
3513.4277	21.006798
3513.794	21.006872
3514.1602	21.006897
3514.5264	21.006496
3514.8926	21.006542
3515.2588	21.006855
3515.625	21.006565
3515.9912	21.009073
3516.3574	21.010841
3516.7236	21.009708
3517.0898	21.011297
3517.456	21.011786
3517.8223	21.012672
3518.1885	21.011986
3518.5547	21.012716
3518.921	21.014919
3519.287	21.014462
3519.6533	21.01668
3520.0195	21.016285
3520.3857	21.01734
3520.752	21.018604
3521.1182	21.017689
3521.4844	21.017113
3521.8506	21.016294
3522.2168	21.0186
3522.583	21.016739
3522.9492	21.018282
3523.3154	21.017614
3523.6816	21.017584
3524.0479	21.018303
3524.414	21.018763
3524.7803	21.019585
3525.1465	21.022484
3525.5127	21.024063
3525.879	21.02343
3526.245	21.023754
3526.6113	21.024448
3526.9775	21.026493
3527.3438	21.027073
3527.71	21.027994
3528.0762	21.027689
3528.4424	21.029325
3528.8086	21.028818
3529.1748	21.029591
3529.541	21.027958
3529.9072	21.028906
3530.2734	21.030535
3530.6396	21.031088
3531.0059	21.034527
3531.372	21.036943
3531.7383	21.03673
3532.1045	21.036556
3532.4707	21.037226
3532.837	21.039106
3533.2031	21.040289
3533.5693	21.04043
3533.9355	21.039278
3534.3018	21.040327
3534.668	21.04018
3535.0342	21.039217
3535.4004	21.037426
3535.7666	21.036129
3536.1328	21.037838
3536.499	21.038488
3536.8652	21.038958
3537.2314	21.041332
3537.5977	21.04262
3537.9639	21.042988
3538.33	21.043619
3538.6963	21.044996
3539.0625	21.043148
3539.4287	21.045433
3539.795	21.045256
3540.1611	21.044718
3540.5273	21.045677
3540.8936	21.047632
3541.2598	21.048893
3541.626	21.050245
3541.9922	21.05076
3542.3584	21.052402
3542.7246	21.055445
3543.0908	21.054911
3543.457	21.053263
3543.8232	21.052916
3544.1895	21.053963
3544.5557	21.055012
3544.9219	21.055542
3545.288	21.053997
3545.6543	21.054049
3546.0205	21.053692
3546.3867	21.054306
3546.753	21.054298
3547.1191	21.055725
3547.4854	21.057629
3547.8516	21.058081
3548.2178	21.060349
3548.584	21.060677
3548.9502	21.060976
3549.3164	21.062687
3549.6826	21.062992
3550.0488	21.06415
3550.415	21.063475
3550.7813	21.064228
3551.1475	21.063837
3551.5137	21.065302
3551.88	21.064993
3552.246	21.066133
3552.6123	21.066673
3552.9785	21.066196
3553.3447	21.067307
3553.711	21.070423
3554.0771	21.070271
3554.4434	21.072151
3554.8096	21.072884
3555.1758	21.072937
3555.542	21.073088
3555.9082	21.073017
3556.2744	21.072073
3556.6406	21.075926
3557.0068	21.076862
3557.373	21.076616
3557.7393	21.079817
3558.1055	21.07947
3558.4717	21.080042
3558.838	21.079964
3559.204	21.080532
3559.5703	21.079004
3559.9365	21.080622
3560.3027	21.08136
3560.669	21.08288
3561.0352	21.083858
3561.4014	21.084496
3561.7676	21.085979
3562.1338	21.087116
3562.5	21.089184
3562.8662	21.092686
3563.2324	21.094427
3563.5986	21.094082
3563.9648	21.094555
3564.331	21.093935
3564.6973	21.09486
3565.0635	21.095963
3565.4297	21.094631
3565.796	21.095451
3566.162	21.095301
3566.5283	21.098385
3566.8945	21.098701
3567.2607	21.10092
3567.627	21.102545
3567.9932	21.100355
3568.3594	21.099188
3568.7256	21.100281
3569.0918	21.100922
3569.458	21.101475
